issue,id,reporter,closed_by,created_at,updated_at,closed_at,state,assignee,milestone,comments,label_name,url,title,body
zestsoftware/zest.releaser#168,135754537,hgrecco,mauritsvanrees,2016-02-23 14:40:49,2016-05-10 09:58:00,None,open,,,17,,https://api.github.com/repos/zestsoftware/zest.releaser/issues/168,b'Other project zest.releaser hooks pollute my own release workflow',"b'Something very weird happened when I was releasing my own project (not related with astropy):\r\n```\r\n  File ""/Users/username/anaconda/bin/fullrelease"", line 11, in <module>\r\n    sys.exit(main())\r\n  File ""/Users/username/anaconda/lib/python3.5/site-packages/zest/releaser/fullrelease.py"", line 32, in main\r\n    postreleaser.run()\r\n  File ""/Users/username/anaconda/lib/python3.5/site-packages/zest/releaser/baserelease.py"", line 307, in run\r\n    self._run_hooks(\'middle\')\r\n  File ""/Users/username/anaconda/lib/python3.5/site-packages/zest/releaser/baserelease.py"", line 302, in _run_hooks\r\n    utils.run_hooks(self.setup_cfg, which_releaser, when, self.data)\r\n  File ""/Users/username/anaconda/lib/python3.5/site-packages/zest/releaser/utils.py"", line 579, in run_hooks\r\n    run_entry_points(which_releaser, when, data)\r\n  File ""/Users/username/anaconda/lib/python3.5/site-packages/zest/releaser/utils.py"", line 595, in run_entry_points\r\n    plugin(data)\r\n  File ""/Users/username/anaconda/lib/python3.5/site-packages/astropy/utils/release.py"", line 260, in postreleaser_middle\r\n    _update_setup_py_version(data[\'dev_version\'])\r\n  File ""/Users/username/anaconda/lib/python3.5/site-packages/astropy/utils/release.py"", line 269, in _update_setup_py_version\r\n    output.write(line.decode(\'utf-8\'))\r\nAttributeError: \'str\' object has no attribute \'decode\'\r\n```\r\nIt seems that astropy\'s zest releaser hook is polluting my own release workflow. There is something very wrong about this'"
numpy/numpy#7156,130187988,mhvk,charris,2016-01-31 21:28:07,2016-02-01 14:30:25,2016-02-01 00:38:11,closed,,,1,12 - Regression;component: numpy.core,https://api.github.com/repos/numpy/numpy/issues/7156,"b'Reascertain that linspace respects ndarray subclasses in start, stop.'","b'This is an alternative to #7142, in which we revert to not using in-place multiplication.'"
,,,,,,,,,,,,,,
SWAT-Sheffield/pysac#10,132481829,fredgent,fredgent,2016-02-09 17:31:50,2016-02-19 12:28:57,2016-02-19 12:28:57,closed,,,12,,https://api.github.com/repos/SWAT-Sheffield/pysac/issues/10,b'numpy linspace not working on u.Quanttity on iceberg',"b'When calling Z = np.linspace(xyz[4],xyz[5],Nxyz[2]), where xyz is a 1D array in astropy u.Mm I get \r\n```python\r\nTraceback (most recent call last):\r\n  File ""spruit_atmosphere.py"", line 100, in <module>\r\n    coords = atm.model_pars.get_coords(model_pars[\'Nxyz\'], u.Quantity(model_pars[\'xyz\']))\r\n  File ""/home/sm1fg/pysac/pysac/mhs_atmosphere/parameters/model_pars.py"", line 150, in get_coords\r\n    xyz[5],Nxyz[2])\r\n  File ""/home/sm1fg/anaconda2/lib/python2.7/site-packages/numpy/core/function_base.py"", line 115, in linspace\r\n    y[-1] = stop\r\nValueError: setting an array element with a sequence.\r\n./src/common/module.cpp(194): assert ""module->m_state == State_Initialized"" failed in DoCleanUpModules(): not initialized module being cleaned up\r\n```\r\nOn iceberg numpy version is 1.10.4 whereas on my workstation it is 1.8.2\r\n                   astropy                1.1.1                                                     1.0.2\r\nIt works fine on my workstation and when I last tried it on my laptop and the Finnish cluster.\r\nAny ideas?'"
spacetelescope/PyFITS#74,38127791,embray,,2014-07-17 21:26:11,2016-01-28 22:29:56,None,open,,,0,effort-low;package-novice;port-3.1.x;port-3.2.x,https://api.github.com/repos/spacetelescope/PyFITS/issues/74,b' Prevent del on header keywords during iteration ',"b' A common newbie mistake when dealing with Python dicts is to delete from the dictionary while iterating over it. For example:\r\n\r\n```\r\n>>> d = {\'a\': \'apple\', \'b\': \'blueberry\', \'c\': \'cinnamon\'}\r\n>>> for k in d:\r\n...     del d[k]\r\n...     print d\r\n... \r\n{\'c\': \'cinnamon\', \'b\': \'blueberry\'}\r\nTraceback (most recent call last):\r\n  File ""<stdin>"", line 1, in <module>\r\nRuntimeError: dictionary changed size during iteration\r\n```\r\n\r\nPython (at least in newer versions) is smart enough to prevent people from doing this. PyFITS Headers should do the same thing.\r\n\r\nOriginal ticket: https://aeon.stsci.edu/ssb/trac/pyfits/ticket/210'"
radio-astro-tools/spectral-cube#258,125001949,astrofrog,astrofrog,2016-01-05 16:36:06,2016-01-07 11:14:47,2016-01-07 11:14:47,closed,,,5,Ready for final review,https://api.github.com/repos/radio-astro-tools/spectral-cube/issues/258,b'Updated .travis.yml to use ci-helpers',
casacore/casacore#384,145137586,ygrange,juliantaylor,2016-04-01 09:50:40,2016-04-06 14:32:23,2016-04-06 14:32:23,closed,,,6,,https://api.github.com/repos/casacore/casacore/issues/384,"b""WCSlib 5.14 doesn't work with casacore""","b'Hi,\r\n\r\nIf I build casacore against wcslib 5.13, all tests succeeed. If I build it against 5.14 about 40 fail. According to the release notes 5.14 fixes a memory leak (not sure if casacore relies on this leak).\r\n\r\nHere is a list of tests that fail:\r\n\t438 - dCoordinates (Failed)\r\n\t439 - dRemoveAxes (Failed)\r\n\t440 - dWorldMap (Failed)\r\n\t442 - tCoordinateSystem (Failed)\r\n\t443 - tCoordinateUtil (Failed)\r\n\t444 - tDirectionCoordinate (Failed)\r\n\t445 - tFrequencyAligner (Failed)\r\n\t446 - tGaussianConvert (Failed)\r\n\t451 - tSpectralCoordinate (Failed)\r\n\t455 - dImageInterface (Failed)\r\n\t456 - dImageStatistics (Failed)\r\n\t457 - dImageSummary (Failed)\r\n\t459 - tExtendImage (Failed)\r\n\t460 - tFITSErrorImage (Failed)\r\n\t461 - tFITSExtImage (Failed)\r\n\t462 - tFITSExtImageII (Failed)\r\n\t463 - tFITSImage (Failed)\r\n\t465 - tFITSQualityImage (Failed)\r\n\t467 - tImageAttrHandler (Failed)\r\n\t469 - tImageConcat (Failed)\r\n\t470 - tImageEmpty (Failed)\r\n\t471 - tImageExpr (Failed)\r\n\t472 - tImageExpr2Gram (Failed)\r\n\t473 - tImageExpr3Gram (Failed)\r\n\t476 - tImageInfo (Failed)\r\n\t477 - tImageRegrid (Failed)\r\n\t478 - tImageStatistics (Failed)\r\n\t480 - tImageUtilities (Failed)\r\n\t481 - tLELSpectralIndex (Failed)\r\n\t483 - tPagedImage (Failed)\r\n\t484 - tPagedImage2 (Failed)\r\n\t485 - tRebinImage (Failed)\r\n\t486 - tSubImage (Failed)\r\n\t487 - tTempImage (Failed)\r\n\t488 - tImageRegion (Failed)\r\n\t490 - tWCBox (Failed)\r\n\t491 - tWCEllipsoid (Failed)\r\n\t492 - tWCExtension (Failed)\r\n\t493 - tWCLELMask (Failed)\r\n\t494 - tWCUnion (Failed)\r\n\r\nThis all for release version 2.0.3 but we have seen the same effect in 2.1.0 yesterday.'"
rootpy/rootpy#680,131062069,tunnell,ndawe,2016-02-03 15:41:06,2016-03-23 00:00:06,2016-03-23 00:00:06,closed,,,3,,https://api.github.com/repos/rootpy/rootpy/issues/680,b'Warning if import from Jupyter notebook',"b'I get the following warning if I import `rootpy` from an IPython notebook:\r\n\r\n```/Users/tunnell/anaconda3/envs/pax/lib/python3.4/site-packages/IPython/kernel/__init__.py:13: ShimWarning: The `IPython.kernel` package has been deprecated. You should import from ipykernel or jupyter_client instead.\r\n  ""You should import from ipykernel or jupyter_client instead."", ShimWarning)```\r\n\r\nHere is the information on my setup:\r\n\r\n```\r\nThe version of the notebook server is 4.0.6 and is running on:\r\nPython 3.4.3 |Anaconda 2.4.0 (x86_64)| (default, Oct 20 2015, 14:27:51) \r\n[GCC 4.2.1 (Apple Inc. build 5577)]\r\n\r\nCurrent Kernel Information:\r\n\r\nPython 3.4.4 |Anaconda 2.4.0 (x86_64)| (default, Jan  9 2016, 17:30:09) \r\nType ""copyright"", ""credits"" or ""license"" for more information.\r\n\r\nIPython 4.0.0 -- An enhanced Interactive Python.\r\n?         -> Introduction and overview of IPython\'s features.\r\n%quickref -> Quick reference.\r\nhelp      -> Python\'s own help system.\r\nobject?   -> Details about \'object\', use \'object??\' for extra details.\r\n%guiref   -> A brief reference about the graphical user interface.\r\n```'"
astropy/specutils#123,116009102,nhmc,,2015-11-10 02:00:27,2015-11-25 10:11:21,None,open,,,9,,https://api.github.com/repos/astropy/specutils/issues/123,b'Spectrum1DLookupWCS incorrectly returns NaN for the first dispersion pixel',"b'See example below. It must be related to how the lower limit is applied in np.interp.\r\n\r\n```python\r\n>>> import astropy.units as u\r\n>>> import numpy as np\r\n>>> from specutils import Spectrum1D\r\n\r\n>>> wave = np.arange(10.) * u.AA\r\n>>> flux = np.ones_like(wa)\r\n>>> spec = Spectrum1D.from_array(wave, flux)\r\n>>> spec.dispersion\r\n<Quantity [ nan,  1.,  2.,  3.,  4.,  5.,  6.,  7.,  8.,  9.] Angstrom>\r\n```'"
numpy/numpy#6562,113284944,ahaldane,charris,2015-10-26 04:48:16,2015-11-17 22:20:49,2015-10-27 03:26:57,closed,,,6,12 - Regression;component: numpy.core,https://api.github.com/repos/numpy/numpy/issues/6562,b'Disable view safety checks',"b'This PR disables the view safety checks that were causing problems in #6467, undoing some of the work from #5548. It goes back to the old behavior of disallowing any views/setfield involving object arrays.\r\n\r\nThis is better than reverting #5548, because it turns out there were other fixes in #5548 and subsequent PRs (eg #6208), plus in this PR, which fix most of the issues involving view safety without needing the safety checks. In fact, of the 5 issues fixed in #5548, only one needs to be re-opened due to this PR (#2599). (Edit: Actually #2346 needs to be re-opened too. Half of the examples there work now, but some are broken.)\r\n\r\nI also request a day or two to sit on this before merging, please! (Ping me if I am delaying the release)'"
numpy/numpy#6208,101069501,ahaldane,charris,2015-08-14 18:11:29,2015-10-27 22:13:21,2015-10-18 20:14:54,closed,,,15,10 - Maintenance;12 - Regression;component: numpy.core,https://api.github.com/repos/numpy/numpy/issues/6208,b'MAINT: Speedup field access by removing unneeded safety checks',"b""#5548 causes a big slowdown in the specific case of accessing/assigning fields of structured arrays with large (eg 1kb) dtypes. Oops! I noticed this while investigating #1984. The problem is #5548 implemented an algorithm which checks view safety byte-by-byte (slow) under the assumption that most dtypes are only a small number of bytes. That's bad if the dtype is very large, as in the test script of #1984.\r\n\r\nOne fix is to speed the safety-check algorithm up, but it also turns out that the checks aren't needed in many cases. For example, during field indexing they aren't needed because we're merely viewing fields that already exist, which is therefore safe. So I've bypassed the safety checks by rewriting that indexing code (in C) so it avoids using `PyArray_View`. \r\n\r\nI also made corresponding voidtype methods call the ndarray methods to get the same benefits. Incidentally this also enables some functionality that was missing from voidtype relative to ndarray. Eg, you can now do `arr[0][['a', 'b']]` and it will give you a more correct error message. \r\n\r\nSafety checks are still important for get/setfield and for views. But even there we can skip the checks early if we know that the datatypes aren't structured or aren't of object type. \r\n\r\nTiming info for the test script in #1984, run as `./test.py 10000`\r\n\r\nNumpy 1.9.2:\r\n\r\n    array,  B['a'][:] = A['a']      0.00852 seconds\r\n    array,  B['a']    = A['a']      0.00648 seconds\r\n    scalar, B['a'][:] = A['a']      0.016 seconds\r\n    scalar, B['a']    = A['a']      0.132 seconds\r\n\r\nMaster:\r\n\r\n    array,  B['a'][:] = A['a']      16.4 seconds\r\n    array,  B['a']    = A['a']      16.3 seconds\r\n    scalar, B['a'][:] = A['a']      16.1 seconds\r\n    scalar, B['a']    = A['a']      16.6 seconds\r\n\r\nThis PR:\r\n\r\n    array,  B['a'][:] = A['a']      0.00733 seconds\r\n    array,  B['a']    = A['a']      0.00673 seconds\r\n    scalar, B['a'][:] = A['a']      0.0171 seconds\r\n    scalar, B['a']    = A['a']      0.0151 seconds\r\n\r\n\r\nLater I'll look into a faster algorithm for the structured safety checks.\r\n\r\nI think this PR also fixes #1984, if 0.0151s is fast enough! \r\n\r\nBy the way, I think get/setfield are no longer used anywhere internally in numpy."""
numpy/numpy#6467,111188681,beckermr,charris,2015-10-13 14:12:34,2015-11-27 15:39:10,2015-10-27 20:05:56,closed,,,32,12 - Regression;component: numpy.core,https://api.github.com/repos/numpy/numpy/issues/6467,b'performance regression for record array access in numpy 1.10.1',"b'It appears that access numpy record arrays by field name is significantly slower in numpy 1.10.1. I have put below a simple example test that illustrates the issue. (I am aware that this particular example is much better accomplished by other means. The point is that array access is slow, not that this a representative problem.)\r\n\r\nThe test script is\r\n```python\r\n#!/usr/bin/env python\r\nimport os\r\nimport time\r\nimport sys\r\nimport numpy as\tnp\r\n\r\ndef test(N=100000,verbose=False):\r\n    d = np.zeros(1,dtype=[(\'col\',\'f8\')])\r\n\r\n    t0 = time.time()\r\n    for i in xrange(N):\r\n        d[\'col\'] +=\ti\r\n    t0 = time.time() - t0\r\n\r\n    if verbose:\r\n\tprint \'numpy version:\',np.version.version\r\n        print \'time: %g\' % t0\r\n\r\nif __name__ == ""__main__"":\r\n    if len(sys.argv) > 1:\r\n\tN = int(sys.argv[1])\r\n\ttest(N=N,verbose=True)\r\n    else:\r\n\ttest(verbose=True)\r\n```\r\n\r\nHere are the running times for different versions of numpy:\r\n\r\n```\r\nnumpy version: 1.9.3\r\ntime: 0.262786\r\n\r\nnumpy version: 1.10.1\r\ntime: 3.57254\r\n``` \r\n@esheldon has reproduced the relative timing differences on linux in addition to my tests which were with my mac. \r\n\r\nI profiled the code for v1.10.1 and found this\r\n```\r\n         3200006 function calls (3000006 primitive calls) in 4.521 seconds\r\n\r\n   Ordered by: internal time\r\n\r\n   ncalls  tottime  percall  cumtime  percall filename:lineno(function)\r\n   200000    1.386    0.000    1.883    0.000 _internal.py:372(_check_field_overlap)\r\n600000/400000    0.751    0.000    0.906    0.000 _internal.py:337(_get_all_field_offsets)\r\n        1    0.566    0.566    4.521    4.521 numpy_test.py:7(test)\r\n   200000    0.401    0.000    3.189    0.000 _internal.py:425(_getfield_is_safe)\r\n   200000    0.350    0.000    3.955    0.000 _internal.py:287(_index_fields)\r\n   200000    0.323    0.000    3.513    0.000 {method \'getfield\' of \'numpy.ndarray\' objects}\r\n   400000    0.279    0.000    0.279    0.000 {range}\r\n   400000    0.155    0.000    0.155    0.000 {method \'update\' of \'set\' objects}\r\n   400000    0.106    0.000    0.106    0.000 {method \'append\' of \'list\' objects}\r\n   200000    0.093    0.000    0.093    0.000 {isinstance}\r\n   200000    0.062    0.000    0.062    0.000 {method \'difference\' of \'set\' objects}\r\n   200000    0.048    0.000    0.048    0.000 {method \'extend\' of \'list\' objects}\r\n        1    0.000    0.000    0.000    0.000 {numpy.core.multiarray.zeros}\r\n        1    0.000    0.000    4.521    4.521 <string>:1(<module>)\r\n        2    0.000    0.000    0.000    0.000 {time.time}\r\n        1    0.000    0.000    0.000    0.000 {method \'disable\' of \'_lsprof.Profiler\' objects}\r\n ```\r\n\r\nIt appears that new code added at the python level for error checking is significantly degrading performance. \r\n'"
